date,sector,benchmark,benchmark_price,ret_1w,ret_4w,ret_12w,ret_26w,ret_52w,rel_spy_4w,rel_spy_12w,rel_spy_26w,vs_10w_ma,vs_40w_ma,breadth_above_10w,breadth_above_40w,breadth_positive_4w,breadth_positive_12w,basket_rel_spy_4w,basket_rel_spy_12w,basket_rel_spy_26w,volatility_12w_ann,volume_ratio_4w_vs_prev12,score,delta_4w,signal
2025-04-04,DEFENSIVE,XLU,37.26499938964844,-0.0442421701605372,-0.0357096921145978,-0.0138926042116921,-0.0833845650334826,0.1437997942077489,0.0869462084046227,0.1156703386819688,0.0347696183536373,-0.0469675217621593,-0.0373071093427768,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.0637190754951752,0.1694238620020113,0.067154620097468,0.167673314255714,1.2323024285229458,42.23768776084729,-12.878041356531632,WATCH
2025-04-04,NUCLEAR,URA,20.81999969482422,-0.0987013267962744,-0.130325846684707,-0.233713668150121,-0.3133245414122382,-0.3182711502723374,-0.0076699461654864,-0.10415072525646,-0.1951703580251181,-0.1772702229209385,-0.2539840453130255,0.0,0.0,0.0,0.0,-0.0388118628313983,-0.142676481900516,-0.1852867957031957,0.4211303862432099,1.081956333956687,36.80222804436144,30.98224291064652,EARLY TURN
2025-04-04,MATERIALS,XLB,38.93999862670898,-0.0843034161207082,-0.1131860905938044,-0.0650660936347404,-0.1816749106670593,-0.1605044726576618,0.0094698099254161,0.0644968492589205,-0.0635207272799392,-0.1009835540787497,-0.1350871445993764,0.0,0.0,0.1666666666666666,0.5,0.0165165874890449,0.0920449836518717,-0.0525358287977091,0.2375230621958842,1.0434650645030557,34.20632441340405,-13.13664309351173,LAGGARD
2025-04-04,HEALTHCARE,XLV,135.27999877929688,-0.0639358235538386,-0.0937834948719306,-0.0312231497379594,-0.107887105488002,-0.0554392010454646,0.0288724056472899,0.0983397931557015,0.0102670778991179,-0.069645884055784,-0.0817954174360102,0.1666666666666666,0.0,0.1666666666666666,0.5,0.034596202822002,0.1073779286336379,-0.003044978682071,0.181380675925673,1.0449733163097727,31.201657283282604,-5.510139424781524,LAGGARD
2025-04-04,AI_SOFTWARE,IGV,81.30000305175781,-0.0953599580829005,-0.1297366233648292,-0.1636662502063138,-0.0956618278993629,-0.0340976022290848,-0.0070807228456086,-0.0341033073126528,0.022492355487757,-0.1544901237724941,-0.1385772430881194,0.0,0.1666666666666666,0.0,0.1666666666666666,-0.0164597995448203,-0.0013278706736157,0.1503761735375753,0.2892420403543301,1.2388569562560008,30.09232707460282,30.09232707460282,LAGGARD
2025-04-04,ENERGY,XLE,39.380001068115234,-0.1478956845592463,-0.0991650250335416,-0.1089489458073891,-0.1547542189495393,-0.1969820486759718,0.0234908754856789,0.0206139970862718,-0.0366000355624193,-0.1141603613609394,-0.1242222978206571,0.0,0.0,0.0,0.0,0.0289668403324925,0.01609953963128,-0.0638491312961117,0.3836735034184504,1.1978668883199486,13.450999189942564,13.450999189942564,LAGGARD
2025-04-04,COMMUNICATION_SERVICES,XLC,87.2300033569336,-0.0888865123952163,-0.1302223296377669,-0.0895521805687653,-0.0401627861663156,0.0570771559073122,-0.0075664291185463,0.0400107623248956,0.0779913972208043,-0.1214534935306669,-0.0691072484200419,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.0104295382713643,0.0383751439466804,0.1075921817443274,0.2403460089617027,1.2597280071802983,8.943871608488543,8.328515044890061,LAGGARD
2025-04-04,SEMI,SOXX,157.6300048828125,-0.1645642834337161,-0.2267353438156507,-0.2775893350713341,-0.3178552724867223,-0.2887695645444766,-0.1040794432964301,-0.1480263921776731,-0.1997010890996022,-0.2277695113514167,-0.2851255069525789,0.0,0.0,0.0,0.0,-0.09851996138274,-0.1486998185024484,-0.1897021849676239,0.4037923903487428,1.2778426587890208,3.342843388072211,3.342843388072211,LAGGARD
2025-04-04,CONSUMER_DISCRETIONARY,XLY,91.3949966430664,-0.0723203435117193,-0.1112461957821284,-0.1722217769074177,-0.0776101580709539,0.0220867648687448,0.0114097047370921,-0.0426588340137567,0.040544025316166,-0.1290530334003935,-0.111373662157427,0.0,0.1666666666666666,0.0,0.1666666666666666,-0.0006335206571761,-0.0387401565717392,0.0093732107572805,0.223983713038532,1.6515820626413324,0.0,0.0,LAGGARD
2025-04-04,CONSUMER_STAPLES,XLP,78.45999908447266,-0.0242507709094359,-0.0531016352096094,0.0277705377034422,-0.0369461408018927,0.0555629914123381,0.0695542653096111,0.1573334805971032,0.0812080425852272,-0.0250630872905696,-0.0248298126160335,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.0665327234323086,0.1472451882039087,0.0961003009328113,0.1291169562113634,1.5021167065290386,0.0,0.0,LAGGARD
2025-04-04,FINANCIALS,XLF,44.20000076293945,-0.1018085432786366,-0.1001628313503818,-0.0659340437871141,-0.0317634329566769,0.0632668050859448,0.0224930691688387,0.0636288991065469,0.086390750430443,-0.1133933590522576,-0.0670627619927163,0.0,0.0,0.0,0.0,-0.0222765921951766,-0.0258935903906468,0.0480784684727763,0.3028962888926143,1.254501823786925,0.0,0.0,LAGGARD
2025-04-04,POWER_INDUSTRIALS,XLI,117.94000244140624,-0.0938147677885364,-0.1214897397288174,-0.1019568963904651,-0.1296582745012461,-0.0615102716652162,0.0011661607904031,0.0276060465031958,-0.011504091114126,-0.113313073095796,-0.1139442426641507,0.0,0.0,0.0,0.0,0.0280425783752312,-0.0814437533489563,-0.0502050262312758,0.2476070648444471,1.2826482369784422,0.0,0.0,LAGGARD
2025-04-11,NUCLEAR,URA,22.649999618530277,0.0878962512262182,-0.0523012560649098,-0.1919372435362963,-0.2450000127156575,-0.2504963556196696,-0.0010050899654762,-0.0854410207235621,-0.1662533111340489,-0.0844785912104024,-0.1832613755944069,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0021930353033754,-0.1138745063322512,-0.0965080046545302,0.4676751309723742,1.0968416920068798,28.208762414612295,28.208762414612295,LAGGARD
2025-04-11,AI_SOFTWARE,IGV,87.19999694824219,0.0725706479091798,-0.0486581555277733,-0.1307815269786023,-0.0605473256308942,0.0536490417762807,0.0026380105716603,-0.0242853041658681,0.0181993759507143,-0.0780877065463191,-0.0756396373522582,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,-0.000572067128253,0.0143390925404322,0.1661336022222536,0.3293182158434428,1.2359437453737971,13.797890314602292,13.797890314602292,LAGGARD
2025-04-11,COMMUNICATION_SERVICES,XLC,91.2699966430664,0.046314262646554,-0.0549803798645288,-0.0628401559188481,0.0092889122531889,0.1222180571526345,-0.0036842137650952,0.043656066893886,0.0880356138347975,-0.0703620213713347,-0.0269048827409312,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0052687675710899,0.0516008521773949,0.125381133864954,0.2613765810602246,1.8007927200800988,0.0,-4.742087507604687,LAGGARD
2025-04-11,CONSUMER_DISCRETIONARY,XLY,94.86000061035156,0.037912403244757,-0.0354854897602042,-0.1723235310603094,-0.0348967369338372,0.0711986932804207,0.0158106763392293,-0.0658273082475752,0.0438499646477713,-0.0773719673833679,-0.0777307794398414,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.0025633306380621,-0.0647212496772665,0.0187029868580559,0.2238405103409222,2.135722737212513,0.0,0.0,LAGGARD
2025-04-11,CONSUMER_STAPLES,XLP,80.3499984741211,0.0240887001236591,0.0105646624993342,0.0402641208747411,-0.0158010892353204,0.0949850297299985,0.0618608285987679,0.1467603436874753,0.0629456123462881,-0.0032748930146692,-0.0022599897609683,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.0783263197856983,0.1431983938889696,0.0879017592025943,0.1357002411526153,1.6256025758096735,0.0,0.0,LAGGARD
2025-04-11,DEFENSIVE,XLU,38.15999984741211,0.0240171869696121,-0.0323317226189436,-0.031963429225266,-0.036971612683606,0.1887850984845549,0.0189644434804899,0.0745327935874681,0.0417750888980025,-0.0221276977275867,-0.0166532468045388,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0314756416978438,0.13842604054983,0.04185840967363,0.1474333250826189,1.5842343079723382,0.0,-12.58089988705023,LAGGARD
2025-04-11,ENERGY,XLE,39.44499969482422,0.0016505491352465,-0.1211007407295335,-0.1603873972079955,-0.1499838221648179,-0.1793404593398815,-0.0698045746300999,-0.0538911743952613,-0.0712371205832094,-0.1038791443586569,-0.1200345822485177,0.0,0.0,0.0,0.0,-0.0801688387948465,-0.0713653720725078,-0.1071082432804058,0.3495912343856928,1.686549502918643,0.0,-0.932165661648348,LAGGARD
2025-04-11,FINANCIALS,XLF,46.66999816894531,0.0558822932889377,-0.0381286535730512,-0.0708740076793661,0.0034401172476077,0.1650024106105334,0.0131675125263823,0.035622215133368,0.0821868188292163,-0.054746550284545,-0.0175874744470719,0.0,0.1666666666666666,0.1666666666666666,0.0,-0.01941251089726,-0.0654501352093703,0.0301360512001353,0.2972577856301523,1.5863540064753971,0.0,0.0,LAGGARD
2025-04-11,HEALTHCARE,XLV,136.8699951171875,0.0117533733902868,-0.0556130405431299,-0.0236124820340757,-0.1105985076350959,-0.0146858288902221,-0.0043168744436963,0.0828837407786584,-0.0318518060534873,-0.0521927793287663,-0.0698133041247005,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,-0.0041488879030183,0.1102493834671083,-0.0478639182677012,0.183388965371356,1.5696547045844444,0.0,-5.910833580043807,LAGGARD
2025-04-11,MATERIALS,XLB,40.25,0.0336415361964723,-0.0637357890553242,-0.0886448734149335,-0.1604963967838947,-0.1047597682469547,-0.0124396229558906,0.0178513493978006,-0.0817496952022861,-0.061760632587679,-0.1041495714948832,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0280197699415381,0.0849875246767566,-0.0564838929565388,0.2072759415185995,1.467466556018037,0.0,-49.39757596534247,LAGGARD
2025-04-11,POWER_INDUSTRIALS,XLI,125.66999816894533,0.0655417633332626,-0.0416381187413715,-0.0876951131111047,-0.0921109678417874,0.0225386217142,0.009658047358062,0.0188011097016294,-0.0133642662601788,-0.0461045820981549,-0.0566590253552161,0.1666666666666666,0.1666666666666666,0.5,0.0,0.0423982823571939,-0.0654674179151623,-0.014895497385711,0.2674462517307886,1.7363604679772016,0.0,0.0,LAGGARD
2025-04-11,SEMI,SOXX,172.25999450683594,0.0928122132261548,-0.1434964265663171,-0.2501959154346692,-0.2684108145967752,-0.210070212678418,-0.0922002604668834,-0.143699692621935,-0.1896641130151666,-0.1366971651524331,-0.2114000715834161,0.0,0.0,0.0,0.0,-0.0927928120203558,-0.1289063401525898,-0.1695599130060653,0.4465717203166245,2.2156024213097942,0.0,-0.08727720182934462,LAGGARD
2025-04-18,AI_SOFTWARE,IGV,86.58999633789062,-0.0069954200883014,-0.0700247473925596,-0.1662012748178477,-0.0619651324015294,0.1026359058179258,-0.003408894657871,-0.0320499162165855,0.0375576973393235,-0.0667471824902522,-0.0819283168565213,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,-0.0133224575714498,-0.0164508027952512,0.1952103985967662,0.3128627435005658,1.1345838400448451,26.67386334757621,26.67386334757621,LAGGARD
2025-04-18,COMMUNICATION_SERVICES,XLC,90.20999908447266,-0.0116138665232905,-0.0757172080449152,-0.1015835495033029,-0.0111805791398496,0.1351453089064707,-0.0091013553102267,0.0325678090979592,0.0883422506010034,-0.0692803735408266,-0.039205043269426,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,-0.0038327626754792,0.0305335499906381,0.1167346994437214,0.2485343671026515,1.621139213162164,0.0,0.0,LAGGARD
2025-04-18,CONSUMER_DISCRETIONARY,XLY,92.6999969482422,-0.0227704369408749,-0.0610281247809616,-0.193948096499023,-0.0707232770229367,0.0921300653612984,0.0055877279537268,-0.0597967378977608,0.0287995527179162,-0.0804119013318548,-0.0980637105845166,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0066532832644496,-0.0592274011204701,0.007467407360892,0.2201462923214617,1.916137411638744,0.0,0.0,LAGGARD
2025-04-18,CONSUMER_STAPLES,XLP,81.87000274658203,0.0189172906201173,0.0320181628249127,0.0509627874575107,-0.0044989679814971,0.0998119298964845,0.0986340155596012,0.1851141460587728,0.0950238617593558,0.0124156209459171,0.0152215349276019,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.1130688402300737,0.1790752331661462,0.1175966306617966,0.1392102597847315,1.518462346499854,0.0,0.0,LAGGARD
2025-04-18,DEFENSIVE,XLU,38.8849983215332,0.0189989118715958,-0.0124444870721726,-0.0216379578176725,-0.0510067170327752,0.1885984453665741,0.0541713656625159,0.1125134007835896,0.0485161127080777,-0.0030765697322797,-6.754113798146388e-05,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0654217231620725,0.1773765212970962,0.0687755312221786,0.1527457056704425,1.496138255181124,0.0,-20.70830249660108,LAGGARD
2025-04-18,ENERGY,XLE,40.75,0.0330840490625485,-0.1191093497936509,-0.1074361824651091,-0.0978525204365425,-0.1418342744821057,-0.0524934970589624,0.026715176136153,0.0016703093043104,-0.0667475876907076,-0.0886293914041205,0.0,0.0,0.0,0.0,-0.0625303896902607,0.011223254246485,-0.0309526232091015,0.3603526274827485,1.5625360299152995,0.0,-12.079509252360694,LAGGARD
2025-04-18,FINANCIALS,XLF,46.650001525878906,-0.00042846890617,-0.0568135384271754,-0.0825958126700766,-0.0203695385922485,0.1552748957878205,0.0098023143075131,0.0515555459311855,0.0791532911486044,-0.0451530669928803,-0.0202101018497271,0.0,0.0,0.0,0.0,-0.0179950445062243,-0.0322641452976446,0.0363429401004662,0.2948533846918953,1.5062439776041394,0.0,0.0,LAGGARD
2025-04-18,HEALTHCARE,XLV,135.49000549316406,-0.0100824846442194,-0.0757844484843109,-0.0611183716627015,-0.1151962308311033,-0.024900982591363,-0.0091685957496224,0.0730329869385606,-0.0156734010902502,-0.0545867683034851,-0.0771881364673339,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,-0.0284715622539666,0.0951127698628308,-0.0364332622145235,0.1695944430061004,1.5206731441533758,0.0,-48.698661024196205,LAGGARD
2025-04-18,MATERIALS,XLB,40.375,0.0031055900621117,-0.0587481158846233,-0.0926966292134831,-0.1728976516265036,-0.0922886597230828,0.0078677368500651,0.041454729387779,-0.0733748218856505,-0.0505026801651523,-0.0989231747961856,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0343564734418648,0.107659904339832,-0.0595832903709406,0.2059594882274861,1.3620814517712394,0.0,-21.85213758247731,LAGGARD
2025-04-18,NUCLEAR,URA,22.8700008392334,0.0097130783403254,-0.085199966430664,-0.250900742716418,-0.316497266437572,-0.2067290704212567,-0.0185841136959755,-0.1167493841151559,-0.216974436696719,-0.0517062307916202,-0.1691038555475056,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0023573239204023,-0.1414624059279756,-0.1902754797994489,0.409012399962844,1.030004770804727,0.0,0.0,LAGGARD
2025-04-18,POWER_INDUSTRIALS,XLI,125.3000030517578,-0.0029441801748901,-0.0525519618014531,-0.1117884982894841,-0.1003087584701506,0.0400929839969541,0.0140638909332353,0.022362860311778,-0.0007859287292976,-0.0401482852111626,-0.0596340394523682,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0281964745236882,-0.0817512797890459,-0.016938105907938,0.2583612092910664,1.6068648125535765,0.0,0.0,LAGGARD
2025-04-18,SEMI,SOXX,166.5500030517578,-0.0331475190825664,-0.164660452538111,-0.2778789304001667,-0.2738489596767074,-0.1604919423148704,-0.0980445998034225,-0.1437275717989046,-0.1743261299358544,-0.1437193974413239,-0.2293071386007386,0.0,0.0,0.0,0.0,-0.0959044017609157,-0.1370325338010667,-0.1573082528238782,0.44310994506519,2.3305718834127944,0.0,0.0,LAGGARD
2025-04-25,NUCLEAR,URA,24.450000762939453,0.0690861331756302,0.0584415739903045,-0.1363475371183458,-0.2252851338186999,-0.1711864148156118,0.0674758012852549,-0.0513055111755142,-0.1762384972191711,0.0290837470952851,-0.1086645148913407,0.8333333333333334,0.0,1.0,0.0,0.0741389114622727,-0.0576567118398604,-0.1480167028824527,0.4322464840118217,1.0197359953666465,18.169869799085248,-0.17737431650932933,LAGGARD
2025-04-25,AI_SOFTWARE,IGV,94.76000213623048,0.0943527675698117,0.0544119198865209,-0.0790163990829599,0.0277657838690101,0.1685782021912893,0.0634461471814713,0.0060256268598715,0.0768124204685389,0.0346898654419827,0.0020620967002178,0.5,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.0730167151877668,0.0329827982473706,0.2632426415806017,0.3862681310335764,1.2053169958254426,15.402701671347039,15.402701671347039,LAGGARD
2025-04-25,COMMUNICATION_SERVICES,XLC,94.36000061035156,0.0460037863651106,-0.0144140096533279,-0.0783355817368773,0.038635136986054,0.1778804130749021,-0.0053797823583775,0.0067064442059541,0.0876817735855828,-0.0153396529156495,0.0025259788930411,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.0028112554820897,-0.009126130983812,0.1175831466197824,0.2678757825224488,1.6355500522811073,0.0,-10.998718010704962,LAGGARD
2025-04-25,CONSUMER_DISCRETIONARY,XLY,98.8000030517578,0.0658037357533192,0.0028421276718659,-0.1488994802863108,-0.0159852173402944,0.1233016996751859,0.0118763549668163,-0.0638574543434793,0.0330614192592343,-0.0053957905505075,-0.0398561420620492,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.009856156270542,-0.0708103796617653,0.0087714040178267,0.2766383273940052,1.8562177967246951,0.0,0.0,LAGGARD
2025-04-25,CONSUMER_STAPLES,XLP,80.83999633789062,-0.0125809988290785,0.0053475022534275,0.0235501760179874,-0.0027140541244662,0.06945363479755,0.0143817295483779,0.1085922019608189,0.0463325824750625,-0.0006058223440571,0.0015951459464096,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.016849360986165,0.0812892604704248,0.058106742492251,0.1415084049570318,1.5227611175797433,0.0,0.0,LAGGARD
2025-04-25,DEFENSIVE,XLU,39.10499954223633,0.0056577402648696,0.0029494193080028,0.004237311796261,-0.0269967435070177,0.1815983713508235,0.0119836466029532,0.0892793377390925,0.022049893092511,0.0037088740694413,0.0029848368287268,0.3333333333333333,0.5,0.5,0.6666666666666666,-0.0096450596895204,0.0994689915979155,0.0310402733407445,0.1472214050660325,1.5223088146440331,0.0,-53.59465082282863,LAGGARD
2025-04-25,ENERGY,XLE,41.19499969482422,0.0109202379097967,-0.1086227510805832,-0.0599041537718233,-0.0822100649369689,-0.1394401375809209,-0.0995885237856328,0.0251378721710081,-0.0331634283374401,-0.0481856802537598,-0.0760993014216167,0.0,0.0,0.0,0.1666666666666666,-0.1181852628197058,0.004448856595215,-0.0685571635533144,0.3545563442528551,1.588933027671989,0.0,-13.15916068106391,LAGGARD
2025-04-25,FINANCIALS,XLF,48.02000045776367,0.0293676074399431,-0.0241820493568036,-0.0670293507114146,0.0298091219774578,0.1763841454377173,-0.0151478220618532,0.0180126752314168,0.0788557585769866,-0.0094475725343307,0.0058335088256677,0.1666666666666666,0.3333333333333333,0.5,0.0,-0.0065703213309184,-0.0431122971067843,0.059063703267484,0.3020433066869014,1.4721383240316128,0.0,0.0,LAGGARD
2025-04-25,HEALTHCARE,XLV,138.0500030517578,0.0188943645642032,-0.0447688972421101,-0.0600530561629842,-0.070933397576544,-0.0136467817268268,-0.0357346699471597,0.0249889697798472,-0.0218867609770152,-0.0321653131985809,-0.0581773899363768,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,-0.0543447067480349,0.0295778500573565,-0.0495366381639654,0.1703411971821094,1.5197793124155532,0.0,-61.205411449418584,LAGGARD
2025-04-25,MATERIALS,XLB,41.310001373291016,0.0231579287502419,-0.0285714311344231,-0.069489786071917,-0.1206896173731936,-0.0770776826991626,-0.0195372038394727,0.0155522398709144,-0.0716429807736648,-0.0201845084386548,-0.0761256726233776,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,-0.002279651661794,0.0788297276767996,-0.0334815094469338,0.215698778537337,1.4257496776250724,0.0,-46.32051060977333,LAGGARD
2025-04-25,POWER_INDUSTRIALS,XLI,129.00999450683594,0.0296088696306386,-0.008759119808758,-0.0675100194046348,-0.0471934983581587,0.051769041701799,0.0002751074861923,0.0175320065381966,0.00185313824137,-0.0052202997018342,-0.0325423460482142,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,0.0918509740597708,0.0014018191714272,0.002834623422218,0.2691877857571519,1.5774833591110338,0.0,0.0,LAGGARD
2025-04-25,SEMI,SOXX,184.80999755859372,0.1096367107310192,-0.0205108928737214,-0.1527529756491753,-0.1950082930368067,-0.147948350580432,-0.011476665578771,-0.0677109497063438,-0.145961656437278,-0.0307744067123243,-0.1396723326289645,0.1666666666666666,0.0,0.3333333333333333,0.0,-0.004099665282888,-0.0419966846810124,-0.134537082172238,0.51704576951091,2.413142193474504,0.0,0.0,LAGGARD
2025-05-02,AI_SOFTWARE,IGV,99.47000122070312,0.0497045058916461,0.2234932040208879,-0.0492257827439902,0.0781486984340886,0.229998736767784,0.1018180711542449,0.0073849146276283,0.0856437398084314,0.0872820741878865,0.047797131022174,1.0,0.5,1.0,0.3333333333333333,0.1463476556652685,0.0048940591079192,0.3447406973638016,0.4010455168820703,1.0196943465849506,96.27049086480093,66.17816379019811,LEADER
2025-05-02,NUCLEAR,URA,25.84000015258789,0.0568506890091944,0.2411143386813605,-0.1120274978057298,-0.1544502420104653,-0.1618553286885093,0.1194392058147175,-0.0554168004341112,-0.1469552006361225,0.0885958655781813,-0.0565297063026423,1.0,0.5,1.0,0.0,0.1735944862684734,-0.0807823896249764,-0.1482268321962393,0.4483010599449725,0.884683697471202,71.99861175139148,35.19638370703004,IMPROVING
2025-05-02,POWER_INDUSTRIALS,XLI,134.5800018310547,0.0431750062893274,0.1410886810682861,-0.0200247576154778,0.0042534687529569,0.0961961840100389,0.019413548201643,0.0365859397561407,0.0117485101272997,0.0379374042133255,0.0076634366522008,1.0,0.5,1.0,0.3333333333333333,0.1178523473691089,0.0321068835808781,0.0191446534638799,0.2871836154048182,1.2949817892696218,23.099558263615172,23.099558263615172,LAGGARD
2025-05-02,MATERIALS,XLB,42.46500015258789,0.0279593014016126,0.090523925274643,-0.038056411547286,-0.0880489336419607,-0.0513794095480855,-0.0311512075919999,0.0185542858243326,-0.080553892267618,0.0109751374720012,-0.0485925772295298,0.8333333333333334,0.5,1.0,0.1666666666666666,-0.0012874972754933,0.0543438459413879,-0.0304104058010845,0.2266993570116542,1.264779578310894,19.44427220140315,-14.762052212000896,LAGGARD
2025-05-02,FINANCIALS,XLF,49.7599983215332,0.0362348572924309,0.125791797796883,-0.0397530178584074,0.0668953467563131,0.2271269853947422,0.0041166649302399,0.0168576795132111,0.0743903881306559,0.0285454147404038,0.0388254417278417,1.0,0.6666666666666666,1.0,0.0,0.0565252000523265,-0.0543280642608794,0.0509847196834455,0.3134486083069218,1.224740878943649,12.699207615057425,12.699207615057425,LAGGARD
2025-05-02,CONSUMER_STAPLES,XLP,81.55999755859375,0.008906497443341,0.0395105596519766,0.0278512807431674,0.0175919651387601,0.0748550409959316,-0.0821645732146663,0.084461978114786,0.0250870065131029,0.0090687162392899,0.0095558430801796,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.0810259518126274,0.0521409969129717,0.0492450727548132,0.1421416205247491,1.310228146448798,6.177286114924144,6.177286114924144,LAGGARD
2025-05-02,COMMUNICATION_SERVICES,XLC,97.41999816894533,0.0324289692539283,0.1168175446504984,-0.0517811933564413,0.0543289671013742,0.2145617663746393,-0.0048575882161445,0.0048295040151772,0.061824008475717,0.0225674239635575,0.0312786802544855,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0263046166154859,-0.0009871228376391,0.1198520140506672,0.2793143909560499,1.2764839885246222,4.594325439739386,-4.349546168749157,LAGGARD
2025-05-02,DEFENSIVE,XLU,39.875,0.0196905885891141,0.0700389280316633,0.0206040519954859,0.0207347088638372,0.1657651765946559,-0.0516362048349796,0.0772147493671046,0.0282297502381799,0.0241559510198143,0.019928576112244,0.5,0.5,0.8333333333333334,0.6666666666666666,-0.095468700987961,0.0719575523402345,0.0117187946070947,0.1525274522842863,1.2565537596304843,3.257142782299283,-38.980544978548004,LAGGARD
2025-05-02,CONSUMER_DISCRETIONARY,XLY,100.71499633789062,0.0193825225403041,0.1019749443311706,-0.1070574029579106,0.0066969681763988,0.1322016105308028,-0.0197001885354723,-0.050446705586292,0.0141920095507416,0.0226118653942641,-0.0234786273870251,0.6666666666666666,0.1666666666666666,1.0,0.1666666666666666,-0.0374373864648785,-0.0560318568595176,-0.0165226334611393,0.28163699737731,1.416058006779841,0.0,0.0,LAGGARD
2025-05-02,ENERGY,XLE,40.9900016784668,-0.0049762839634922,0.0408837116984013,-0.0742998462404727,-0.068726519439486,-0.1143998743956216,-0.0807914211682416,-0.017689148868854,-0.0612314780651432,-0.0430275371036372,-0.0780580108502335,0.0,0.0,0.6666666666666666,0.0,-0.094915044403825,-0.0324947992075247,-0.0975160037911012,0.3530394039157527,1.2791074151950674,0.0,-13.450999189942564,LAGGARD
2025-05-02,HEALTHCARE,XLV,138.52999877929688,0.0034769700610517,0.0240242462250626,-0.0539506541803644,-0.062339287744871,-0.0163317689544376,-0.0976508866415803,0.0026600431912541,-0.0548442463705283,-0.023391241353074,-0.0530566518952371,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,-0.1212167822421992,-0.0006379398032878,-0.09009336014566,0.1712112938446378,1.3719733807255092,0.0,-31.201657283282604,LAGGARD
2025-05-02,SEMI,SOXX,190.02999877929688,0.0282452318038051,0.2055445847417922,-0.1237607642467433,-0.1384985166296103,-0.1209233455662937,0.0838694518751492,-0.0671500668751247,-0.1310034752552675,0.0146676345077005,-0.111303378814534,0.8333333333333334,0.0,1.0,0.0,0.105185144463132,-0.0611496568478637,-0.1169243122380689,0.5235705400661167,2.0055645018126307,0.0,-3.342843388072211,LAGGARD
2025-05-09,AI_SOFTWARE,IGV,99.69000244140624,0.0022117343722052,0.1432340129619218,-0.0662233004248405,-0.0153101091966535,0.2248433860301182,0.086298731329041,0.0081739186064753,0.0412772216644187,0.0870489891199994,0.0447550267400105,1.0,0.5,1.0,0.1666666666666666,0.1072057110923315,0.0032549315275853,0.181124907462772,0.3978333169553532,0.7241849851734948,100.0,86.20210968539772,LEADER
2025-05-09,POWER_INDUSTRIALS,XLI,136.11000061035156,0.0113686934052621,0.0830747401410092,-0.0104689379095426,-0.0420859728458195,0.0829885445564106,0.0261394585081284,0.0639282811217732,0.0145013580152527,0.0499155398794599,0.0165731873379335,1.0,0.5,1.0,0.5,0.0706814606031854,0.0897265028754492,-0.0082693545081772,0.2883102514757352,0.5926230659509857,100.0,100.0,LEADER
2025-05-09,COMMUNICATION_SERVICES,XLC,97.18000030517578,-0.0024635379622295,0.0647529733700098,-0.0772006214214798,0.0103971719362345,0.1881648027555742,0.007817691737129,-0.0028034023901639,0.0669845027973068,0.0252352680377796,0.0253623710847306,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.0362332807029376,-0.010790394958001,0.1253170748613756,0.2717045755992359,0.618994565406562,99.00292848460731,99.00292848460731,LEADER
2025-05-09,MATERIALS,XLB,42.27999877929688,-0.0043565612298659,0.0504347522806676,-0.0588759154742889,-0.104901064190286,-0.0792682825521122,-0.0065005293522131,0.0155213035570269,-0.0483137333292137,0.0116284282987337,-0.0512814343195763,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,-0.0161256430671314,0.0567920351991884,0.0018591866431684,0.2219021567421758,0.6323920032678112,94.66330281502678,94.66330281502678,LEADER
