,macro_score,rates_credit_score,market_score,semi_score,pre_crash_risk,shock_soxx,shock_spy,shock_vix,shock_credit,soxx_below_200d,shock_risk_accel,shock_count,current_stress,pre_crash_risk_mom_1w,pre_crash_risk_mom_4w,current_stress_mom_1w,current_stress_mom_4w,semi_score_mom_1w,semi_score_mom_4w,SOXL_close,SOXX_close,soxl_bh_return
2021-08-13,34.831381682064176,11.067857142857145,26.872160819762197,64.75055951698036,29.81384854161879,False,False,False,False,False,False,0,27.72980035426528,5.665683371042867,5.579476818981114,8.514634971795438,-3.334126079281976,30.042036360060123,9.653861335004336,43.47999954223633,151.72000122070312,-0.06755310859370367
2021-08-20,34.126397837943934,11.167857142857148,36.99036967240323,67.4648036802754,29.943742436258937,False,False,False,False,False,False,0,33.83766405587686,0.12989389464014778,7.486376987493735,6.107863701611578,8.437125442423522,2.714244163295035,16.10687748284603,40.43000030517578,148.57666015625,-0.07014717730384945
2021-08-27,36.77588092755779,15.901190476190475,26.376426799493135,55.48477841882894,31.23233937070154,False,False,False,False,False,False,0,25.603990423487012,1.2885969344426016,8.635164383999538,-8.233673632389845,1.9107116384599863,-11.980025261446457,18.070209208123913,47.29999923706055,157.0066680908203,0.1699232965626587
2021-09-03,38.949149966170204,13.516666666666671,26.7824686594275,50.19900149445228,30.463634375611104,False,False,False,False,False,False,0,24.770158061575586,-0.7687049950904346,6.315469205035182,-0.8338323619114263,5.5549926791057445,-5.2857769243766555,15.490478337532046,47.2400016784668,156.9600067138672,-0.0012684473480232272
2021-09-10,38.949149966170204,13.578571428571433,31.575071851825925,48.11955989507192,30.176480040465954,False,False,False,False,False,False,0,26.990201497518647,-0.28715433514515,0.36263149884716483,2.2200434359430616,-0.7395988567466318,-2.0794415993803597,-16.630999621908437,46.59000015258789,156.15333557128906,-0.013759557637255448
2021-09-17,38.949149966170204,15.898809523809527,33.07981320689371,49.19965955724762,31.266590227887548,False,False,False,False,False,False,0,28.033829175241067,1.090110187421594,1.322847791628611,1.0436276777224194,-5.80383488063579,1.080099662175698,-18.265144123027774,46.75,156.3333282470703,0.003434210064135801
2021-09-24,39.282620530188325,23.219047619047622,26.77158466063818,53.86745973657319,35.04491724668977,False,False,False,False,False,False,0,25.49786351066564,3.778327018802223,3.8125778759882323,-2.5359656645754285,-0.10612691282137376,4.6678001793255675,-1.6173186822557497,47.95000076293945,157.60000610351562,0.025668465517421524
2021-10-01,39.020140077553606,19.75357142857143,37.66084976868271,67.3390892923693,35.561355000183084,False,False,False,False,False,False,0,34.18128523124935,0.5164377534933138,5.097720624571981,8.68342172058371,9.411127169673762,13.471629555796106,17.140087797917012,40.06999969482422,148.72000122070312,-0.16433787158989344
2021-10-08,38.16793752506287,25.628571428571437,35.24442989968474,69.49029650730832,37.850544933803114,False,False,False,False,False,False,0,33.28249574628828,2.2891899336200296,7.67406489333716,-0.8987894849610711,6.292294248769629,2.1512072149390207,21.370736612236392,39.33000183105469,147.85333251953125,-0.018467628385460566
2021-10-15,37.87151924593566,17.86190476190476,27.251967696887935,66.31275011585333,34.133858082810946,False,False,False,False,False,False,0,28.251132256459034,-3.7166868509921684,2.867267854923398,-5.031363489829243,0.21730308121796682,-3.1775463914549817,17.113090558605712,41.84000015258789,151.39666748046875,0.06381892206146111
2021-10-22,37.87151924593566,16.52619047619048,27.48333333065618,62.47373104454593,33.02371950782913,False,False,False,False,False,False,0,27.610579540770086,-1.1101385749818178,-2.021197738860643,-0.6405527156889477,2.1127160301044476,-3.839019071307405,8.60627130797274,44.04999923706055,153.97332763671875,0.052820245612163585
2021-10-29,38.72617873067077,11.05,27.61889241887978,58.80718294578239,30.667857870669202,False,False,False,False,False,False,0,26.951827419540358,-2.3558616371599257,-4.893497129513882,-0.6587521212297283,-7.22945781170899,-3.666548098763542,-8.531906346586908,47.650001525878906,158.2100067138672,0.08172536552031473
2021-11-05,38.72617873067077,5.219047619047617,15.596800348013906,47.917367206007114,26.702004557321956,False,False,False,False,False,False,0,18.16171363260907,-3.965853313347246,-11.148540376481158,-8.790113786931286,-15.120782113679205,-10.889815739775273,-21.5729293013012,60.90999984741211,172.09666442871094,0.2782790744367898
2021-11-12,38.72617873067077,9.944047619047621,12.094250078312538,35.820375820820054,26.777455849543898,False,False,False,False,False,False,0,13.815912707235906,0.07545129222194191,-7.356402233267048,-4.345800925373165,-14.435219549223127,-12.09699138518706,-30.49237429503328,63.349998474121094,174.5500030517578,0.04005908114958978
2021-11-19,38.72617873067077,6.839285714285715,15.532727082286623,35.791107187108445,25.531160792582398,False,False,False,False,False,False,0,15.701221332679333,-1.2462950569615003,-7.49255871524673,1.885308625443427,-11.909358208090753,-0.029268633711609482,-26.682623857437484,68.61000061035156,179.23666381835938,0.08303081709432414
2021-11-26,40.87617873067077,9.117857142857146,31.63584582938216,44.049698158817556,28.648878009767344,False,False,True,False,False,False,1,32.4596548379237,3.1177172171849463,-2.018979860901858,16.75843350524437,5.507827418383343,8.258590971709111,-14.757484786964831,61.369998931884766,172.913330078125,-0.10552399962192183
2021-12-03,43.201698465504634,7.742857142857143,37.852359611168296,42.210048650564936,28.86941446420468,False,False,False,False,False,False,0,29.260807516255554,0.22053645443733672,2.1674099068827246,-3.198847321668147,11.099093883646482,-1.83964950825262,-5.707318555442178,62.93000030517578,174.81333923339844,0.025419608936648075
2021-12-10,43.201698465504634,16.044047619047614,24.769118103062674,35.12718878357113,31.1274616746318,False,False,False,False,False,False,0,20.648452713398697,2.2580472104271188,4.3500058250879015,-8.612354802856856,6.832540006162791,-7.082859866993807,-0.6931870372489257,67.5999984741211,179.69667053222656,0.07420940960270772
2021-12-17,43.201698465504634,13.366666666666674,32.488344055373325,37.381582083710576,30.394668288700345,False,False,False,False,False,False,0,25.344905647197447,-0.7327933859314548,4.863507496117947,4.696452933798749,9.643684314518113,2.254393300139448,1.5904748966021316,58.959999084472656,171.89999389648438,-0.12781064474366866
2021-12-24,43.201698465504634,17.597619047619048,21.194076481560867,31.08130877313984,31.142008244495678,False,False,False,False,False,False,0,17.873003819486446,0.7473399557953329,2.4931302347283335,-7.471901827711001,-14.586651018437255,-6.300273310570738,-12.968389385677717,67.41000366210938,180.27000427246094,0.1433175832572573
2021-12-31,44.099768003408855,20.423809523809524,19.696657508541126,31.864398651941347,32.794079208849,False,False,False,False,False,False,0,17.20604136008589,1.652070964353321,3.9246647446443177,-0.6669624594005548,-12.054766156169663,0.7830898788015084,-10.345649998623589,68.01000213623047,180.77333068847656,0.008900733444973108
2022-01-07,45.46723290844601,29.972619047619048,30.07796281181479,32.309179296134545,37.295679322268505,False,False,False,False,False,False,0,23.004715405725044,4.5016001134195065,6.168217647636705,5.798674045639153,2.3562626923263466,0.44478064419319807,-2.8180094874365835,59.7400016784668,173.74667358398438,-0.12159976765179448
2022-01-14,46.834697813483174,35.30833333333334,27.744340385216415,13.962517367138485,37.293324954471544,False,False,False,False,False,False,0,18.051890685296726,-0.0023543677969612986,6.898656665771199,-4.952824720428318,-7.29301496190072,-18.34666192899606,-23.41906471657209,64.4800033569336,178.3866729736328,0.07934384910095038
2022-01-21,48.67780268548978,33.20119047619048,48.59010445942753,45.46641273163054,42.00544930869117,True,True,True,False,False,True,4,60.817839999011255,4.712124354219625,10.863441064195491,42.76594931371453,42.94483617952481,31.503895364492056,14.385103958490703,43.709999084472656,157.54666137695312,-0.3221154341057819
2022-01-28,52.34549958711808,33.615476190476194,56.61026837208927,55.62929403936036,45.34605939629766,False,False,False,False,True,True,2,54.76150641252117,3.3406100876064926,12.551980187448663,-6.056333586490084,37.55546505243528,10.162881307729819,23.764895387419013,38.40999984741211,151.67666625976562,-0.1212537027698839
2022-02-04,52.46440957886045,26.177380952380954,46.88618494628634,55.26670665747717,42.36994269006116,False,False,False,False,False,False,0,36.84074305195293,-2.9761167062365033,5.074263367792653,-17.920763360568245,13.836027646227883,-0.36258738188318773,22.957527361342628,43.459999084472656,158.94000244140625,0.13147615873788632
2022-02-11,50.08620974401322,22.55476190476191,51.74328007165014,37.70931633238814,37.217096596568936,False,False,False,False,True,False,1,42.25066730588521,-5.152846093492222,-0.07622835790260751,5.409924253932282,24.198776620588482,-17.55739032508903,23.746798965249656,39.540000915527344,154.67333984375,-0.09019784287905896
2022-02-18,49.372749793559045,22.400000000000006,50.98780971373539,33.97788873550627,36.27442071742752,False,False,False,False,True,False,1,41.08887308965572,-0.9426758791414187,-5.731028591263652,-1.161794216229488,-19.728966909355535,-3.731427596881872,-11.488523996124272,39.630001068115234,155.52333068847656,0.002276179830652092
2022-02-25,48.42146985962015,23.52500000000001,48.547852140210885,41.983013572344255,37.49711347268071,False,False,False,False,False,False,0,35.09792139158484,1.2226927552531919,-7.848945923616952,-5.99095169807088,-19.66358502093633,8.005124836837986,-13.646280467016105,41.779998779296875,159.02000427246094,0.054251770205261174
2022-03-04,49.25400495458299,11.676190476190483,59.98880808808599,52.52563625157928,34.71362385777543,False,False,False,False,True,False,1,49.74897169876316,-2.783489614905278,-7.656318832285727,14.651050307178316,12.90822864681023,10.542622679235023,-2.7410704058978936,34.77000045776367,149.7866668701172,-0.1677835932586682
2022-03-11,49.96746490503716,17.076190476190476,63.90268755672477,60.021948082148555,38.319127610065195,False,False,False,False,True,False,1,53.40086777262834,3.6055037522897635,1.1020310134962585,3.6518960738651813,11.15020046674313,7.496311830569276,22.312631749760413,30.690000534057617,144.8000030517578,-0.11734253293042585
2022-03-18,48.95672997522709,20.980952380952385,41.384324205893016,51.349956118771914,38.12540285904893,False,False,False,False,True,False,1,39.28136953699554,-0.19372475101626208,1.8509821416214152,-14.119498235632797,-1.8075035526601795,-8.671991963376641,17.372067383265644,39.16999816894531,158.07666015625,0.27631142024507915
2022-03-25,48.6,32.46190476190476,40.27486359346697,51.1698228217875,42.53023532803003,False,False,False,False,False,False,0,32.385139540764335,4.404832468981098,5.0331218553493215,-6.896229996231206,-2.7127818508205053,-0.18013329698441538,9.186809249443243,42.0099983215332,161.77333068847656,0.07250447498972545
2022-04-01,50.66132485781198,48.80476190476192,46.45528858870249,50.64914198062148,49.91687224501338,False,False,False,False,True,False,1,41.930237119910664,7.386636916983349,15.203248387237949,9.54509757914633,-7.818734578852492,-0.5206808411660191,-1.8764942709577994,36.290000915527344,154.70333862304688,-0.1361580012983229
2022-04-08,50.3,58.96666666666667,55.728541044776236,59.308664111548595,55.11796628339896,False,False,False,False,True,False,1,48.76243039693665,5.201094038385577,16.798838673333762,6.832193277025986,-4.638437375691687,8.659522130927115,-0.7132839705999601,28.290000915527344,142.93333435058594,-0.22044639840659397
2022-04-15,50.3,57.38809523809524,56.88832798669264,64.36010232675085,55.24425344425072,False,False,False,False,True,True,2,56.660600858031124,0.12628716085175995,17.118850585201784,7.898170461094473,17.379231321035583,5.0514382152022534,13.010146207978934,25.610000610351562,138.6300048828125,-0.09473312896588937
2022-04-22,50.48172640080767,41.865476190476194,60.178838205786434,63.963781903619925,49.05753464209692,False,False,False,False,True,False,1,52.141117393906526,-6.186718802153798,6.527299314066887,-4.519483464124598,19.75597785314219,-0.3963204231309234,12.793959081832426,24.450000762939453,136.85000610351562,-0.04529479967849892
2022-04-29,47.4,47.335714285714275,70.79009154983251,66.61839829082068,50.25704545790881,False,False,False,False,True,False,1,58.50823001057202,1.199510815811891,0.34017321289542934,6.367112616665494,16.577992890661356,2.654616387200754,15.9692563101992,22.239999771118164,133.5933380126953,-0.09038858580205611
2022-05-06,47.64287400910777,44.35357142857143,70.25675060792612,73.07971807578845,50.14267958689534,False,False,False,False,True,False,1,59.50715644951706,-0.11436587101346873,-4.975286696503616,0.9989264389450412,10.744726052580411,6.46131978496777,13.771053964239854,23.350000381469727,136.36666870117188,0.04991009989995843
2022-05-13,47.4,30.033333333333346,67.14121600402434,74.53689180121444,44.5238671035155,False,False,False,False,True,False,1,58.08504716245628,-5.618812483379841,-10.720386340735217,-1.4221092870607848,1.4244463044251532,1.4571737254259887,10.17678947446359,22.489999771118164,135.8333282470703,-0.036830860655319264
2022-05-20,48.31727535247154,23.999999999999996,67.9039209141951,79.96198855887246,43.33707219244306,False,False,False,False,True,False,1,59.5895542145818,-1.1867949110724396,-5.7204624496538585,1.5045070521255255,7.448436820675276,5.425096757658025,15.998206655252538,20.360000610351562,132.31666564941406,-0.09470872309665224
2022-05-27,51.83957873280109,15.609523809523816,56.32142367628604,74.8651390572831,40.80139081216248,False,False,False,False,True,False,1,52.19981083341395,-2.535681380280579,-9.455654645746328,-7.389743381167854,-6.308419177158072,-5.096849501589361,8.246740766462423,25.260000228881836,142.77999877929688,0.24066795047338974
2022-06-03,50.8,9.961904761904758,53.64526586798912,79.22847980131444,38.72903387495907,False,False,False,False,True,False,1,51.6005921876569,-2.072356937203409,-11.413645711936269,-0.5992186457570483,-7.9065642618601615,4.363340744031333,6.148761725525986,23.93000030517578,140.336669921875,-0.05265241138776222
2022-06-10,51.351677166695055,26.538095238095238,67.47310424217225,85.24570599180858,46.510348719022154,False,True,False,False,True,False,2,66.65934853155646,7.781314844063083,1.986481615506655,15.05875634389956,8.574301369100183,6.017226190494142,10.70881419059414,18.809999465942383,129.76666259765625,-0.2139574080208433
2022-06-17,50.8,46.1779761904762,76.5593022595246,86.39097880915575,54.28983729756385,True,True,False,False,True,False,3,78.13581200456969,7.779488578541695,10.95276510512079,11.476463473013226,18.546257789987884,1.145272817347177,6.428990250283292,13.699999809265137,118.01333618164062,-0.27166399796711715
2022-06-24,50.98499486125385,47.98630952380951,70.12947251333865,91.45397440464734,55.85586765778514,False,False,False,False,True,True,2,69.36200476326573,1.5660303602212906,15.05447684562266,-8.773807241303956,17.16219392985178,5.062995595491586,16.58883534736424,15.8100004196167,124.30000305175781,0.15401464523558572
2022-07-01,55.98663926002056,29.111904761904764,72.21869036875722,96.12455471958656,51.25743277970914,True,False,False,False,True,True,3,77.69519064673379,-4.598434878075999,12.52839890475007,8.333185883468062,26.09459845907689,4.670580314939215,16.89607491827212,11.600000381469727,112.413330078125,-0.2662871553705525
2022-07-08,56.04830421377184,31.847619047619045,67.16831279524773,92.78041939487882,51.877847424476776,False,False,False,False,True,False,1,61.748655916362026,0.6204146447676351,5.367498705454622,-15.946534730371766,-4.910692615194435,-3.344135324707736,7.534713403070242,13.90999984741211,119.51667022705078,0.1991378784463198
2022-07-15,56.10996916752313,17.631547619047623,65.30675299214572,93.57198862934885,46.33790346740679,False,False,False,False,True,False,1,60.883111871549914,-5.539943957069987,-7.95193383015706,-0.8655440448121112,-17.252700133019772,0.7915692344700318,7.181009820193097,15.109999656677246,123.11666870117188,0.0862688585498721
2022-07-22,56.2332990750257,17.185714285714287,58.02687616351575,80.64062771534041,44.275364455348345,False,False,False,False,True,False,1,54.29290743300175,-2.062539012058444,-11.580503202436795,-6.590204438548163,-15.069097330263979,-12.931360914008437,-10.813346689306925,17.649999618530273,130.2566680908203,0.1681005969269218
2022-07-29,56.03828365878726,18.46071428571429,52.01400644696174,73.55719548510525,43.63509268350577,False,False,False,False,True,False,1,49.56914264285001,-0.6402717718425777,-7.622340096203374,-4.7237647901517406,-28.12604800388378,-7.083432230235161,-22.5673592344813,19.829999923706055,135.77667236328125,0.12351276783525011
2022-08-05,56.90159301130524,18.985714285714288,50.27304299664624,73.60234886567693,44.24035489922461,False,False,False,False,True,False,1,48.62064342129082,0.6052622157188452,-7.6374925252521635,-0.9484992215591888,-13.128012495071204,0.045153380571676394,-19.17807052920189,21.559999465942383,139.73333740234375,0.08724153045347083
2022-08-12,57.456577595066804,24.55833333333333,47.19965497388873,77.92780247889517,47.36796362294767,False,False,False,False,True,False,1,47.79537073141783,3.127608723723057,1.0300601555408804,-0.825272689872989,-13.087741140132081,4.325453613218244,-15.644186150453677,21.600000381469727,140.5833282470703,0.00185533007969374
2022-08-19,57.70323741007194,31.45595238095239,52.75379263089904,86.34864059853378,51.5011338766934,False,False,False,False,True,False,1,52.53431406670123,4.133170253745732,7.225769421345056,4.738943335283395,-1.7585933663005235,8.420838119638603,5.708012883193362,19.170000076293945,135.63333129882812,-0.1125000121416867
2022-08-26,53.98324768756424,48.385714285714286,64.75827816772355,90.14851584296781,57.16902455013479,False,False,False,False,True,True,2,66.14675616084152,5.667890673441391,13.533931866629025,13.612442094140292,16.57761351799151,3.799875244434034,16.591320357862557,15.979999542236328,128.59666442871094,-0.16640586965893878
2022-09-02,52.87327852004111,49.74107142857143,72.278803111881,87.58255777565404,56.82678757179518,False,False,False,False,True,True,2,69.76985326666536,-0.34223697833961353,12.586432672570567,3.6230971058238453,21.149209845374543,-2.5659580673137725,13.980208909977108,12.859999656677246,119.61666870117188,-0.19524405350029517
2022-09-09,51.76330935251798,60.49464285714288,56.25101552946937,81.20009566412728,59.671360701109336,False,False,False,False,True,False,1,53.42807767403362,2.8445731293141563,12.303397078161666,-16.34177559263175,5.632706942615783,-6.382462111526763,3.272293185232101,14.649999618530273,125.19667053222656,0.1391912915739164
2022-09-16,50.9,65.96488095238095,66.90959305834858,91.55335635028133,63.02395583349458,False,True,False,False,True,False,2,67.610947452148,3.3525951323852468,11.522821956801181,14.18286977811438,15.076633385446769,10.353260686154059,5.204715751747557,12.0600004196167,118.0566635131836,-0.1767917587955139
2022-09-23,50.9,73.29404761904762,70.72599515666022,90.25628031442447,65.76106109478272,False,False,False,False,True,False,1,63.20055339904802,2.7371052612881357,8.592036544647925,-4.410394053099978,-2.9462027617935007,-1.2970760358568612,0.10776447145666168,10.029999732971191,111.25333404541016,-0.16832509253843186
2022-09-30,50.7,75.78214285714286,76.0236938473451,86.08142375945204,66.04007070677496,False,False,False,False,True,False,1,65.27931636793022,0.27900961199223673,9.213283134979775,2.0787629688822022,-4.490536898735144,-4.174856554972436,-1.501134016202002,8.859999656677246,106.24333190917969,-0.11665006056259941
2022-10-07,50.7,72.67738095238096,76.47960704269371,80.699378738744,63.99085919176399,False,False,False,False,True,False,1,64.45365962123034,-2.049211515010967,4.319498490654652,-0.8256567466998774,11.025581947196727,-5.382045020708034,-0.5007169253832728,9.210000038146973,108.61666870117188,0.039503430590536404
2022-10-14,51.48119349005425,69.06607142857145,82.1366651915955,83.57346942085339,63.328986055080996,True,False,False,False,True,False,2,74.3898597395482,-0.661873136682992,0.3050302215864136,9.936200118317856,6.778912287400203,2.874090682109383,-7.979886929427948,6.929999828338623,99.55999755859375,-0.24755702501246457
2022-10-21,51.28589511754069,65.64583333333334,73.83672057685013,79.70346342275987,61.29250564964064,False,False,False,False,True,False,1,62.80088900181955,-2.036480405440358,-4.46855544514208,-11.588970737728651,-0.39966439722847014,-3.870005998093518,-10.552816891664605,8.579999923706055,107.1500015258789,0.2380952577545732
2022-10-28,51.417088607594934,41.19345238095239,63.79072195284908,78.94761361298514,51.45721286774645,False,False,False,False,True,False,1,57.12441979666403,-9.83529278189419,-14.582857839028506,-5.67646920515552,-8.154896571266192,-0.7558498097747304,-7.1338101464668995,9.5,111.25,0.10722611707163732
2022-11-04,52.85198915009043,46.92559523809523,58.67973269142233,76.5168955537801,54.031167545845804,False,False,False,False,True,False,1,53.827232091038304,2.573954678099355,-9.959691645918184,-3.297187705625724,-10.62642753019204,-2.4307180592050344,-4.1824831849639,8.989999771118164,109.66666412353516,-0.053684234619140625
2022-11-11,52.65669077757687,28.120833333333334,37.24287425651831,64.37024318876959,44.59938066155837,False,False,False,False,True,False,1,39.607629478838994,-9.431786884287433,-18.729605393522625,-14.21960261219931,-34.782230260709206,-12.14665236501051,-19.203226232083793,13.220000267028809,126.0566635131836,0.47052287025637174
2022-11-18,53.37278481012659,24.333928571428576,39.70764264796159,68.77443422092468,44.0674897262671,False,False,False,False,True,False,1,41.84409030056381,-0.5318909352912726,-17.22501592337354,2.236460821724819,-20.956798701255735,4.404191032155083,-10.929029201835192,12.489999771118164,124.23332977294922,-0.05521940099587541
2022-11-25,54.54457504520798,23.272619047619052,34.79724153729478,75.22099842648463,45.13725615336391,False,False,False,False,True,False,1,40.43268253080905,1.069766427096809,-6.319956714382542,-1.41140776975476,-16.691737265854975,6.446564205559952,-3.72661518650051,12.859999656677246,125.63666534423828,0.029623690339424025
2022-12-02,56.60027124773961,21.946428571428573,34.52549015477494,74.27658814013583,45.39018171107463,False,False,False,False,True,False,1,40.09433721315338,0.252925557710725,-8.640985834771172,-0.3383453176556728,-13.732894877884924,-0.9444102863487984,-2.240307413644274,13.029999732971191,126.96333312988281,0.01321929088899143
2022-12-09,56.925768535262215,22.925595238095237,39.557735953516136,62.6447724090189,44.18354979745892,False,False,False,False,True,False,1,40.53570925623765,-1.206631913615709,-0.4158308640994477,0.4413720430842716,0.9280797773986578,-11.63181573111693,-1.7254707797506939,12.319999694824219,124.83000183105469,-0.0544896433382408
2022-12-16,56.8606690777577,23.066071428571426,40.98035465121282,54.929367272297384,43.053134747264146,False,False,False,False,True,False,1,39.77506851262653,-1.1304150501947774,-1.0143549790029525,-0.7606407436111198,-2.069021787937281,-7.715405136721515,-13.845066948627291,11.109999656677246,120.63999938964844,-0.0982142912434737
2022-12-23,56.40497287522605,40.49107142857142,45.01930546716278,66.22161792518723,51.51190905405838,False,False,False,False,True,False,1,44.25494159197698,8.458774306794233,6.374652900694471,4.4798730793504475,3.8222590611679266,11.292250652889848,-8.999380501297395,9.770000457763672,116.2933349609375,-0.12061199282830026
2022-12-30,54.594575045207975,62.788095238095245,46.225940615184776,51.064876819581436,57.3425283885189,False,False,False,False,True,False,1,41.88724270226792,5.830619334460522,11.952346677444268,-2.367698889709061,1.7929054891145384,-15.156741105605796,-23.211711320554393,9.670000076293945,115.99333190917969,-0.010235453099724512
2023-01-06,53.72408367602362,32.286904761904765,34.11565434672223,51.10441170995424,44.75626131546567,False,False,False,False,True,False,1,35.234492232688076,-12.586267073053229,0.5727115180067486,-6.652750469579843,-5.301217023549576,0.03953489037280633,-11.540360699064657,10.869999885559082,121.22333526611328,0.12409511890356062
2023-01-13,53.788449848024335,30.979166666666675,26.669420575822382,50.80355026215005,44.21700163760013,False,False,False,False,False,False,0,24.82889136913232,-0.5392596778655445,1.1638668903359815,-10.405600863555755,-14.94617714349421,-0.3008614478041949,-4.125817010147337,12.949999809265137,128.73666381835938,0.19135234090198638
2023-01-20,52.68337758895382,20.348214285714292,28.021032040486155,54.38645748016332,40.004774251339434,False,False,False,False,False,False,0,26.288859118300053,-4.212227386260693,-11.507134802718944,1.4599677491677312,-17.966082473676927,3.5829072180132755,-11.83516044502391,12.789999961853027,128.50999450683594,-0.012355200754337936
2023-01-27,47.84877854106201,21.389880952380953,23.912723436489635,48.4225991082599,37.351292590669274,False,False,False,False,False,False,0,22.83651771172128,-2.6534816606701597,-19.991235797849626,-3.452341406578771,-19.050724990546637,-5.96385837190342,-2.642277711321533,14.979999542236328,135.6999969482422,0.17122748920368336
2023-02-03,48.06885713168457,25.72797619047619,22.58621792345376,48.352040832447344,39.174982310315634,False,False,False,False,False,False,0,22.092828024389036,1.8236897196463602,-5.581279005150037,-0.743689687332246,-13.14166420829904,-0.07055827581255869,-2.7523708775068982,16.93000030517578,142.02999877929688,0.13017361966142915
2023-02-10,47.68220367461728,41.304166666666674,25.474036457814343,50.366515114816245,45.53363558746688,False,False,False,False,False,False,0,24.08402307476114,6.358653277151248,1.3166339498667554,1.9911950503721059,-0.7448682943711802,2.0144742823689015,-0.4370351473338019,15.800000190734863,139.17666625976562,-0.0667454278837466
2023-02-17,48.68814150207099,47.26190476190476,26.726500470064245,42.90374163904516,47.249986826550625,False,False,False,False,False,False,0,23.280323586344366,1.7163512390837425,7.245212575211191,-0.8036994884167754,-3.008535531955687,-7.462773475771087,-11.482715841118164,15.5,138.63999938964844,-0.018987353614766667
2023-02-24,49.50546598687714,56.860119047619065,32.006426928804636,36.70052172300278,50.526585571592754,False,False,False,False,False,False,0,24.94363915544311,3.2765987450421292,13.17529298092348,1.6633155690987422,2.1071214437218266,-6.203219916042379,-11.722077385257123,14.3100004196167,135.42666625976562,-0.07677416647634194
2023-03-03,48.78487435970951,47.86607142857143,28.425873445832902,28.718470360345144,45.40739258734962,False,False,False,False,False,False,0,21.377924467277126,-5.119192984243135,6.232410277033985,-3.5657146881659827,-0.71490355711191,-7.982051362657636,-19.6335704721022,15.680000305175781,139.8633270263672,0.09573723587604044
2023-03-10,49.72794107294739,26.188095238095244,39.874221378215076,33.30598042968833,37.84870864251767,False,False,False,False,False,False,0,28.59201784395596,-7.558683944831948,-7.684926944949211,7.214093376678836,4.50799476919482,4.587510069343189,-17.060534685127912,14.050000190734863,134.96665954589844,-0.1039540869079495
2023-03-17,49.85368330137909,22.626785714285717,43.499923585578976,20.67789381749853,34.58655584395966,False,False,False,False,False,False,0,28.060536735568142,-3.262152798558013,-12.663430982590967,-0.531481108387819,4.780213149223776,-12.628086612189804,-22.22584782154663,16.1299991607666,141.81333923339844,0.14804262930924184
2023-03-24,50.67100778618524,22.34166666666667,38.73273412762082,12.550409625032911,33.621181614204964,False,False,False,False,False,False,0,23.813085695198037,-0.9653742297546941,-16.90540395738779,-4.247451040370105,-1.1305534602450713,-8.127484192465618,-24.150112097969867,16.56999969482422,143.14999389648438,0.027278397827064982
2023-03-31,54.36718773709547,20.379761904761907,33.40196193333598,10.336429862594237,34.16760372298686,False,False,False,False,False,False,0,20.43836503585364,0.546422108781897,-11.239788864362758,-3.3747206593443977,-0.9395594314234863,-2.213979762438674,-18.382040497750907,18.299999237060547,148.22332763671875,0.10440552649959955
2023-04-07,53.54986325228933,22.105952380952377,43.24071740288006,20.199171085685343,35.969695078763955,False,False,False,False,False,False,0,27.822228788721105,1.802091355777094,-1.8790135637537162,7.383863752867466,-0.7697890552348561,9.862741223091106,-13.10680934400299,15.65999984741211,140.97332763671875,-0.1442622677438149
2023-04-14,53.05385815686243,32.61309523809524,37.01256515970106,11.055860115599428,38.57785328316611,False,False,False,False,False,False,0,22.56808286095547,2.6081582044021516,3.9912974392064484,-5.254145927765634,-5.492453874612671,-9.143310970085915,-9.6220337018991,15.579999923706055,141.03334045410156,-0.005108552010572032
2023-04-21,52.61376035735144,38.64226190476191,39.98626734565405,18.508514071133547,41.909374033382946,False,False,False,False,False,False,0,25.694149854336437,3.331520750216839,8.288192419177982,3.1260669933809666,1.8810641591384005,7.452653955534119,5.958104446100636,14.859999656677246,138.93666076660156,-0.046213111075390834
2023-04-28,49.794239130268494,30.545238095238098,43.128335629014636,18.47636795308529,37.39695803967885,False,False,False,False,False,False,0,27.41585818657511,-4.512415993704096,3.229354316691989,1.7217083322386735,6.977493150721472,-0.03214611804825651,8.139938090491054,14.229999542236328,137.3800048828125,-0.04239570181671115
2023-05-05,49.212356655199,34.1279761904762,43.163097902204186,24.345465344746408,39.44857077274199,False,False,False,False,False,False,0,28.608796915161587,2.0516127330631377,3.4788756939780328,1.1929387285864763,0.786568126440482,5.869097391661118,4.146294259061065,14.470000267028809,138.3000030517578,0.016865828005133032
2023-05-12,48.36543873127714,29.265476190476186,45.97845073962434,43.420788032458674,39.983756110133996,False,False,False,False,False,False,0,33.97230551328513,0.5351853373920079,1.405902826967889,5.363508598123541,11.404222652329658,19.075322687712266,32.364927916859244,14.020000457763672,136.8800048828125,-0.031098811400197546
2023-05-19,47.81995374300273,39.75238095238097,37.178073310598165,22.279676585180827,40.76188305308074,False,False,False,False,False,False,0,24.903875637865156,0.7781269429467415,-1.1474909803022086,-9.068429875419973,-0.7902742164712819,-21.141111447277847,3.7711625140472798,17.389999389648438,147.5800018310547,0.24037081468272037
2023-05-26,50.819672778988135,51.64226190476191,28.18761963756119,8.690205991273807,44.8292884111405,False,False,False,False,False,False,0,17.241231998913417,4.067405358059766,7.432330371461653,-7.662643638951739,-10.174626187661694,-13.58947059390702,-9.786161961811484,22.8799991607666,163.22332763671875,0.31569867531945617
