date,sector,benchmark,benchmark_price,ret_1w,ret_4w,ret_12w,ret_26w,ret_52w,rel_spy_4w,rel_spy_12w,rel_spy_26w,vs_10w_ma,vs_40w_ma,breadth_above_10w,breadth_above_40w,breadth_positive_4w,breadth_positive_12w,basket_rel_spy_4w,basket_rel_spy_12w,basket_rel_spy_26w,volatility_12w_ann,volume_ratio_4w_vs_prev12
2025-10-17,NUCLEAR,URA,53.310001373291016,0.027761759611702574,0.07849486231358505,0.274444155862158,1.3310012862718357,0.5932457511043354,0.07745523231702722,0.2316093730835187,1.068886112655962,0.17288573031860777,0.5660872496162084,1.0,1.0,1.0,1.0,0.12050575072837144,0.23765254197081465,1.3704999477826874,0.44059266403025393,1.9792823021119836
2025-10-17,POWER_INDUSTRIALS,XLI,151.72999572753906,0.01220815147142984,-0.009077843743298342,-0.02103367733456063,0.21093369538757134,0.0894664398135725,-0.010117473739856164,-0.06386846011319991,-0.051181478228302435,-0.0016712442331643373,0.06659446755693788,0.5,1.0,0.3333333333333333,0.3333333333333333,0.005183305461289089,-0.06631490670100292,0.17767659557360801,0.11671548706255302,0.918036680229756
2025-10-17,SEMI,SOXX,288.1700134277344,0.059487568566096716,0.08391645717827756,0.19305299924539931,0.7302312107324394,0.2564091936731909,0.08287682718171974,0.15021821646676004,0.4681160371165656,0.09978900926926193,0.2793028977170744,1.0,1.0,1.0,1.0,0.12379991943425299,0.2791090726702073,0.7568753328649954,0.19343716754867887,1.4052438720880058
2025-10-24,AI_SOFTWARE,IGV,116.0,0.029463965972954753,0.008958848120037999,0.06784500536614102,0.2241451813522981,0.25813453188201607,-0.014355636943908179,-0.021471780186161693,-0.0057872281773618806,0.03282790312496919,0.11485130763791807,1.0,1.0,0.6666666666666666,0.8333333333333334,-0.008917175895358231,0.0054760046785943635,0.1800510088436685,0.15852057935873307,0.68843531590787
2025-10-24,COMMUNICATION_SERVICES,XLC,115.55000305175781,0.005307121954017058,-0.022171406937332327,0.08886166661430384,0.22456551827408155,0.2718767748209989,-0.045485892001278505,-0.00045511893799887737,-0.005366891255578432,0.003038214292538033,0.10336335107705152,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,-0.05158674678442985,-0.04457801159657626,-0.0057715438862462705,0.14164250633504016,0.8307811068508025
2025-10-24,CONSUMER_DISCRETIONARY,XLY,118.83000183105469,0.013821369842469622,-0.0085520128252502,0.09981955523054697,0.20273277490491437,0.18350683009576385,-0.03186649788919638,0.010502769678244261,-0.027199634624745617,0.007729919727681889,0.09048614154004109,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,-0.033603173454634726,0.001952894561950987,-0.03703193246308097,0.1429301933785211,0.9704202830736817
2025-10-24,CONSUMER_STAPLES,XLP,79.08999633789062,-0.008027179130769668,0.014494577561418032,-0.013348394153386622,-0.02164770013948847,-0.024303001234105892,-0.008819907502528146,-0.10266517970568934,-0.25158010966914846,-0.007317450554010008,-0.01924864334803611,0.5,0.5,0.8333333333333334,0.6666666666666666,0.01033732423001991,-0.06333564813119748,-0.21302242132976112,0.10455121930299895,0.7950414056773888
2025-10-24,DEFENSIVE,XLU,45.69499969482422,-0.00196571263269274,0.05275892132082305,0.06515147015226241,0.16852065540801742,0.13697440299131514,0.02944443625687687,-0.0241653154000403,-0.06141175412164257,0.04665811311658308,0.11213534448173812,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.021002934362593224,-0.03467351419509244,-0.1711267347491804,0.10614369277295571,0.9868220440790982
2025-10-24,ENERGY,XLE,44.03499984741211,0.02430793505804263,-0.04261330862025392,0.028975388048190664,0.06894040960375847,-0.01893725088351661,-0.0659277936842001,-0.06034139750411205,-0.16099199992590152,-0.002808038402224544,0.014961664582319623,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333334,-0.06469902834198386,-0.05923342734257059,-0.1659667665539861,0.19402363819777887,0.9547356566548842
2025-10-24,FINANCIALS,XLF,53.11000061035156,0.017822926403538775,-0.013924990558872308,0.03326846369083669,0.10599750320837331,0.1389663176882756,-0.037239475622818485,-0.05604832186146602,-0.12393490632128668,-0.004890290197816283,0.037694852462138995,0.5,1.0,0.3333333333333333,1.0,-0.04039996964417042,0.0017622148505345898,0.04506749617310849,0.10645068225073794,1.1387684148107076
2025-10-24,HEALTHCARE,XLV,146.02999877929688,0.01926428718175499,0.07771216811289205,0.11362764692794847,0.05780511083760853,-0.01722859964793566,0.05439768304894588,0.024310861375645754,-0.17212729869205146,0.04260225656382155,0.05242105910350281,1.0,0.8333333333333334,1.0,1.0,0.05620707439456396,0.09904320048598166,-0.1680337489473749,0.1838685503767068,0.85235771417587
2025-10-24,MARKET,SPY,677.25,0.019356078610494043,0.023314485063946178,0.08931678555230271,0.22993240952966,0.16960836159747594,0.0,0.0,0.0,0.028567519422952437,0.11534127431184604,1.0,1.0,1.0,1.0,0.003324427339684688,0.01504675906751668,0.01079679481741902,0.09330726050021786,1.1295381192140947
2025-10-24,MATERIALS,XLB,44.505001068115234,0.012858499295965276,0.0019136177999519166,0.026406836753833485,0.07734203797170403,-0.05268196037115758,-0.02140086726399426,-0.06290994879846923,-0.15259037155795596,-0.012503160539993008,0.014604702461244123,0.16666666666666666,0.5,0.3333333333333333,0.5,-0.021722753591221906,-0.04931167382547939,-0.11547750137517958,0.12620089245982719,0.9041660001254165
2025-10-24,NUCLEAR,URA,51.5,-0.03395237904079007,0.06382979058722471,0.34746201871137883,1.1063394025763014,0.6318124483992986,0.04051530552327853,0.2581452331590761,0.8764069930466414,0.10276012517428379,0.4872787173210129,1.0,1.0,0.8333333333333334,1.0,0.08004474899608864,0.2787514953065836,1.2629383113232915,0.390350567556346,1.9078194778181747
2025-10-24,POWER_INDUSTRIALS,XLI,154.91000366210938,0.020958334041481397,0.015270689494646827,0.03452649912705752,0.2007597105501857,0.14409165912179245,-0.00804379556929935,-0.054790286425245194,-0.029172698979474276,0.016263131914866058,0.0856744638509701,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.0010351464797347016,-0.06947354868691363,0.11806737779106398,0.09972550183522727,0.9964974825105953
2025-10-24,SEMI,SOXX,295.8599853515625,0.02668553827775888,0.1005468144530477,0.2470914622369098,0.6008873397542278,0.2887010322845214,0.07723232938910152,0.1577746766846071,0.3709549302245678,0.10901610691481123,0.3038735281653717,1.0,1.0,1.0,1.0,0.13223474214860298,0.32552184209970836,0.6556986955555697,0.17926716434479442,1.2803280445833927
2025-10-31,AI_SOFTWARE,IGV,115.51000213623047,-0.004224119515254587,0.005921800002896882,0.053634999818712226,0.16125465686823448,0.25200519685301126,-0.013279908226246473,-0.016800364440518356,-0.04218239903951959,0.021146078476171448,0.10704061799958287,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.002657922106243308,-0.013263386375751548,0.10841485355873415,0.15957971935761525,0.7123549115837033
2025-10-31,COMMUNICATION_SERVICES,XLC,114.80999755859375,-0.00640420141601028,-0.013575065206119508,0.0667100296237142,0.17850543745125913,0.24253242059133906,-0.03277677343526286,-0.0037253346355163863,-0.02493161845649494,-0.006404181734830816,0.0925415075718865,0.16666666666666666,0.5,0.3333333333333333,0.5,-0.03110236828546949,-0.05575864111764071,-0.035465369362829256,0.1433700244608067,0.8733842419110759
2025-10-31,CONSUMER_DISCRETIONARY,XLY,119.96499633789062,0.00955141369474699,0.008702564786504885,0.07216906776557952,0.19113340316687122,0.19911038566172534,-0.01049914344263847,0.001733703506348938,-0.012303652740882853,0.014417349219849607,0.09965050021081878,0.5,0.5,0.5,0.5,-0.013571008084360717,-0.007075763898733267,-0.008994878426785738,0.12888168515452558,0.8953130339967778
2025-10-31,CONSUMER_STAPLES,XLP,76.27999877929688,-0.03552911478954679,-0.022427271913072366,-0.07516979055888362,-0.06473760344957902,-0.04828449997387063,-0.04162898014221572,-0.1456051548181142,-0.2681746593573331,-0.03508994576966806,-0.05361858016718912,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,-0.01673700409383344,-0.1046849368719303,-0.2276927490700147,0.10333078633889443,0.9086625875346384
2025-10-31,DEFENSIVE,XLU,44.54999923706055,-0.025057456295231484,0.0021369340252619384,0.03388254999541873,0.11724136017706699,0.14040703451097603,-0.017064774203881417,-0.03655281426381185,-0.08619569573068708,0.016867899908702855,0.08110730406903932,0.6666666666666666,0.5,0.5,0.5,-0.01948946391555158,-0.051153192419362815,-0.16977773413407618,0.12368159966353867,0.9761845594813956
2025-10-31,ENERGY,XLE,44.064998626708984,0.0006812485386811229,-0.00877298815165628,0.037678051769030496,0.07501821962250776,0.0011359590538198017,-0.027974696380799635,-0.032757312490200086,-0.1284188362852463,-0.0021174016765093118,0.016584497290919265,0.5,0.6666666666666666,0.5,0.8333333333333334,-0.023114659520098724,-0.03704165987433944,-0.13607254868846289,0.19267322395746486,0.870096623160912
2025-10-31,FINANCIALS,XLF,52.369998931884766,-0.013933377329364283,-0.0251303473220712,0.010028938728382286,0.05245178252391747,0.1228559094601549,-0.044332055551214555,-0.060406425530848296,-0.1509852733838366,-0.01654431425145131,0.02247710314888196,0.6666666666666666,1.0,0.5,1.0,-0.01596759221675446,0.012295159027289579,0.03179966476853061,0.11086811980248878,1.2421303541066664
2025-10-31,HEALTHCARE,XLV,144.25,-0.01218926791875885,-0.0039359708285515715,0.10825135173219369,0.0412907043319628,-0.023622616511446815,-0.023137679057694926,0.03781598747296311,-0.16214635157579127,0.025442350422137272,0.03960405485003249,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,-0.04102333426709683,0.11372056001316133,-0.1559294561093202,0.18618156260797117,0.7270097389514757
2025-10-31,MARKET,SPY,682.0599975585938,0.007102248148532775,0.019201708229143355,0.07043536425923058,0.20343705590775407,0.1944172453823083,0.0,0.0,0.0,0.030123158429645525,0.11984671080683196,0.75,1.0,0.75,1.0,-0.007603747185408877,0.006919578115131053,-0.00047606044810821757,0.0843318525456546,1.1295306596719599
2025-10-31,MATERIALS,XLB,42.834999084472656,-0.037523917392713435,-0.046628114989391345,-0.030333903242350302,0.00871303262817058,-0.08010307424548824,-0.0658298232185347,-0.10076926750158088,-0.1947240232795835,-0.042643554959234775,-0.0225396812975166,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.06556901625004491,-0.09634688495964683,-0.129860201116613,0.14455521138840546,1.041442018703342
2025-10-31,NUCLEAR,URA,55.119998931884766,0.07029124139582077,0.11129033523345266,0.3797246027343788,1.1331268810524548,0.803664918034874,0.09208862700430931,0.3092892384751482,0.9296898251447008,0.1419337364419948,0.5640539744093662,1.0,1.0,1.0,1.0,0.09169024107987667,0.26868749225288063,1.2168822432334492,0.3994374739805278,1.9777274201243107
2025-10-31,POWER_INDUSTRIALS,XLI,155.05999755859375,0.0009682647533308941,0.004209532291099105,0.028044790003232345,0.15217710988924393,0.15707785922403006,-0.01499217593804425,-0.04239057425599824,-0.05125994601851014,0.015967446209975922,0.08406842280405424,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.017499921196527084,-0.016813361219574552,0.10283931329086278,0.09928597703172451,1.0802979421017542
2025-10-31,SEMI,SOXX,306.54998779296875,0.03613196434355115,0.09497784379721708,0.2621978587558951,0.6131662882816706,0.3897451502777649,0.07577613556807372,0.1917624944966645,0.40972923237391656,0.12485916206249392,0.3397797889097218,1.0,1.0,1.0,1.0,0.0800127147369254,0.31253482616283895,0.7010801430927661,0.18268890144409825,1.1290736462696913
2025-11-07,AI_SOFTWARE,IGV,109.4800033569336,-0.052203260910559046,-0.02328479852108578,0.003391098382478974,0.09820444052332644,0.08139081061866449,-0.05077239558550617,-0.03939450424909774,-0.09074183082624221,-0.033340371764571275,0.04759538221016313,0.3333333333333333,1.0,0.5,0.6666666666666666,-0.05389696082425257,-0.03422972715171888,0.04821820400416429,0.19852416580420845,0.7521429436977756
2025-11-07,COMMUNICATION_SERVICES,XLC,112.11000061035156,-0.023517089153008985,-0.0061170427547740935,0.005651213082590756,0.15363243731519738,0.1656269521171807,-0.03360463981919448,-0.03713438954898596,-0.03531383403437127,-0.030374844301051418,0.06438428747753533,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,-0.04789800704819952,-0.07139570255329238,-0.04051009726979491,0.13733847810157593,0.9309845901183954
2025-11-07,CONSUMER_DISCRETIONARY,XLY,117.93000030517578,-0.016963248404418874,0.031081969881318283,0.029776491111308756,0.16525861539966935,0.09641133304166294,0.003594372816897895,-0.013009111520267957,-0.0236876559498993,-0.004524505422469183,0.08054000139173345,0.3333333333333333,0.5,0.6666666666666666,0.5,-0.005372294564754261,-0.02945958194844069,-0.03933900397935305,0.1303787875319672,0.8719218938076768
2025-11-07,CONSUMER_STAPLES,XLP,76.70999908447266,0.005637130467449403,-0.01779768779520552,-0.06474028012585431,-0.0519095833338048,-0.050853756816022,-0.04528528485962591,-0.10752588275743102,-0.24085585468337345,-0.024629042308571214,-0.04761314778308645,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,-0.03273853978600418,-0.07243442203344651,-0.19682847293650116,0.10634394034824003,0.9934656747981329
2025-11-07,DEFENSIVE,XLU,44.845001220703125,0.0066218179280499445,-0.005654041287036615,0.04753561742891543,0.11777174512991406,0.13273556574542544,-0.033141638351457,0.00475001479733872,-0.07117452621965459,0.017366381356151317,0.08438144795920444,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.024587652495622097,-0.030600016527523793,-0.13731971092042472,0.12196470025929107,0.9488831307585128
2025-11-07,ENERGY,XLE,44.77000045776367,0.015999134302193463,0.050692321437971755,0.04651710461080816,0.0862550113311733,-0.044906656901041675,0.023204724373551366,0.003731501979231444,-0.10269126001839535,0.014824564177365884,0.03228336500895734,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.029417516722051968,-0.009549050352047636,-0.11749636594362671,0.19433668441176202,0.9157851105685918
2025-11-07,FINANCIALS,XLF,52.779998779296875,0.007828906927139334,0.011886482624587691,0.0060998799162947925,0.05856394170077661,0.07298231861788684,-0.015601114439832697,-0.03668572271528192,-0.13038232964879204,-0.006587636832519728,0.02982349860151512,0.6666666666666666,1.0,1.0,0.8333333333333334,0.01604615701026002,0.025615246334198483,0.03974288191621941,0.10934391208389807,1.2615334331376586
2025-11-07,HEALTHCARE,XLV,146.13999938964844,0.013102248801722283,0.028358305270482997,0.07290207904211421,0.10144714694670087,-0.026901008677331806,0.0008707082060626092,0.030116476410537496,-0.08749912440286778,0.03248505446229455,0.05336375082618927,0.6666666666666666,0.8333333333333334,0.5,1.0,-0.030093430194858255,0.056995879783125813,-0.06490101581001904,0.16622663023331388,0.7924382777949045
2025-11-07,MARKET,SPY,670.969970703125,-0.0162596060393001,0.027487597064420388,0.042785602631576714,0.18894627134956865,0.12166697531667237,0.0,0.0,0.0,0.009422151359624875,0.0985204444947585,0.5,1.0,1.0,1.0,-0.004720836765773784,0.00016530989911150984,-0.006813603997096684,0.09516113933002011,1.1003895418977059
2025-11-07,MATERIALS,XLB,42.90999984741211,0.001750922482606887,-0.011859514074761712,-0.04676218084588912,0.014900687944762403,-0.09156347426809663,-0.0393471111391821,-0.08954778347746584,-0.17404558340480625,-0.033993693331521024,-0.019998002550735805,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.04408018271995856,-0.07620715157298229,-0.11145429693638875,0.1367328778027669,1.1862241696359876
2025-11-07,NUCLEAR,URA,47.81999969482422,-0.13243830512554278,-0.07807980182106755,0.22583957324673776,0.7606774655184934,0.5425806353169103,-0.10556739888548794,0.18305397061516104,0.5717311941689247,-0.02376286027411112,0.33838984245711035,0.5,1.0,0.3333333333333333,1.0,-0.07924608667882956,0.19971362895117237,0.6939674481731858,0.5143076304247716,1.9300752825210576
2025-11-07,POWER_INDUSTRIALS,XLI,153.3300018310547,-0.0111569441169721,0.022881975144968703,0.019210312036348487,0.12651532689357348,0.0791048334355311,-0.004605621919451686,-0.023575290595228227,-0.062430944455995174,0.0037642175794756483,0.06917418275414744,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.008098747939308445,0.0066305747694590704,0.0817744972560418,0.1028575155915048,1.0542331185575489
2025-11-07,SEMI,SOXX,294.3800048828125,-0.039699831658043805,0.08231925972402121,0.18548645376953288,0.5178921376560852,0.27238936767897504,0.05483166265960082,0.14270085113795616,0.32894586630651657,0.0611003552352245,0.2759603677435478,1.0,1.0,1.0,1.0,0.10560123786846602,0.3568253390632214,0.6532473116191296,0.22046883213334958,0.8460766507247035
2025-11-14,AI_SOFTWARE,IGV,107.44000244140625,-0.018633548163826785,-0.046503353297637884,-0.0001860845266775657,0.021681235259583653,0.062394990204303724,-0.057852075977242845,-0.0414375686473315,-0.10913326974191961,-0.05076598113493258,0.02738188897312077,0.0,0.8333333333333334,0.3333333333333333,0.5,-0.05801190479820728,-0.02833228267955314,0.006252223761046116,0.19997044618900656,0.9172550489774621
2025-11-14,COMMUNICATION_SERVICES,XLC,111.33000183105469,-0.006957441575688117,-0.031407695612255204,0.00017971676309125328,0.09382986015225203,0.1700472942270541,-0.042756418291860165,-0.04107176735756268,-0.036984644849251236,-0.034314651949460595,0.05482824852690671,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,-0.05543903454389215,-0.07127972397480736,-0.05323133909629363,0.13820540099670858,0.9677648838725349
